1,11,札幌
2,123,千歳
3,123,夕張
4,123,栗山
5,124,芦別
6,125,滝川
7,126,岩見沢
8,133,石狩
9,133,当別
10,134,小樽
11,135,余市
12,135,岩内
13,136,倶知安
14,136,寿都
15,1372,鹿部
16,1374,森
17,137,八雲
18,137,今金
19,138,函館
20,1392,木古内
21,139,松前
22,139,江差
23,1397,奥尻
24,1398,熊石
25,142,伊達
26,143,室蘭
27,144,苫小牧
28,145,早来
29,145,鵡川
30,1456,門別富川
31,146,浦河
32,146,静内
33,1466,えりも
34,152,網走
35,152,斜里
36,152,美幌
37,153,厚岸
38,153,根室
39,153,中標津
40,153,根室標津
41,154,釧路
42,1547,白糠
43,15,弟子屈
44,155,帯広
45,15,十勝池田
46,1558,広尾
47,156,本別
48,1564,上士幌
49,156,十勝清水
50,157,北見
51,158,紋別
52,158,遠軽
53,1586,中湧別
54,158,興部
55,162,稚内
56,1632,天塩
57,1634,浜頓別
58,163,北見枝幸
59,163,利尻礼文
60,164,留萌
61,164,石狩深川
62,164,羽幌
63,1648,焼尻
64,165,士別
65,1654,名寄
66,1656,美深
67,1658,上川
68,166,旭川
69,167,富良野
70,172,弘前
71,173,五所川原
72,173,鰺ケ沢
73,174,蟹田
74,175,むつ
75,175,野辺地
76,176,十和田
77,17,青森
78,178,八戸
79,179,三戸
80,182,横手
81,183,湯沢
82,184,本荘
83,185,男鹿
84,185,能代
85,186,鹿角
86,186,大館
87,186,鷹巣
88,187,大曲
89,187,角館
90,18,秋田
91,191,一関
92,192,大船渡
93,193,宮古
94,193,釜石
95,194,久慈
96,194,岩泉
97,195,岩手
98,195,二戸
99,19,盛岡
100,197,水沢
101,197,北上
102,198,花巻
103,198,遠野
104,22,仙台
105,220,迫
106,223,岩沼
107,224,大河原
108,224,白石
109,225,石巻
110,226,気仙沼
111,228,築館
112,229,古川
113,233,新庄
114,234,酒田
115,235,鶴岡
116,23,山形
117,237,寒河江
118,237,村山
119,238,米沢
120,238,長井
121,240,磐城富岡
122,241,喜多方
123,241,田島
124,241,会津山口
125,241,柳津
126,242,会津若松
127,243,二本松
128,244,原町
129,24,福島
130,246,いわき
131,247,石川
132,247,三春
133,248,須賀川
134,248,白河
135,24,郡山
136,25,新潟
137,250,新津
138,254,新発田
139,254,村上
140,254,津川
141,25,上越
142,255,新井
143,25,糸魚川
144,25,安塚
145,256,巻
146,256,三条
147,25,十日町
148,257,柏崎
149,25,六日町
150,25,小出
151,258,長岡
152,259,佐渡
153,260,阿南町
154,261,大町
155,26,長野
156,263,松本
157,264,木曾福島
158,265,伊那
159,265,飯田
160,266,諏訪
161,267,小諸
162,267,佐久
163,268,上田
164,269,中野
165,269,飯山
166,270,伊勢崎
167,27,前橋
168,27,高崎
169,274,富岡
170,274,藤岡
171,276,太田
172,277,桐生
173,278,沼田
174,279,渋川
175,279,長野原
176,280,古河
177,282,栃木
178,283,佐野
179,284,足利
180,285,真岡
181,285,小山
182,28,宇都宮
183,287,黒磯
184,287,大田原
185,287,烏山
186,288,今市
187,289,鹿沼
188,291,鉾田
189,29,水戸
190,293,高萩
191,294,常陸太田
192,295,常陸大宮
193,295,大子
194,296,笠間
195,296,下館
196,297,竜ケ崎
197,297,水海道
198,29,土浦
199,299,石岡
200,299,潮来
201,3,東京
202,422,武蔵野三鷹
203,42,国分寺
204,42,立川
205,42,八王子
206,42,相模原
207,428,青梅
208,4,所沢
209,42,飯能
210,43,千葉
211,436,市原
212,438,木更津
213,44,川崎
214,45,横浜
215,460,小田原
216,46,厚木
217,463,平塚
218,466,藤沢
219,46,横須賀
220,470,館山
221,470,大原
222,4,鴨川
223,4,柏
224,47,市川
225,47,船橋
226,475,東金
227,475,茂原
228,476,成田
229,478,佐原
230,479,銚子
231,479,八日市場
232,48,浦和
233,48,川口
234,480,久喜
235,48,熊谷
236,48,草加
237,49,川越
238,493,東松山
239,494,秩父
240,495,本庄
241,4992,伊豆大島
242,4994,三宅
243,4996,八丈島
244,4998,小笠原
245,52,名古屋
246,53,浜松
247,531,田原
248,532,豊橋
249,536,新城
250,536,設楽
251,537,掛川
252,538,磐田
253,539,天竜
254,54,静岡
255,544,富士宮
256,545,富士
257,547,島田
258,548,榛原
259,550,御殿場
260,551,韮崎
261,55,甲府
262,553,山梨
263,554,大月
264,555,吉田
265,556,鰍沢青柳
266,556,身延
267,557,伊東
268,558,修善寺大仁
269,558,下田
270,55,沼津
271,561,瀬戸
272,562,尾張横須賀
273,563,西尾
274,564,岡崎
275,565,豊田
276,566,刈谷
277,567,津島
278,568,春日井
279,569,半田
280,572,多治見
281,573,恵那
282,573,中津川
283,574,美濃加茂
284,574,美濃白川
285,575,関
286,575,郡上八幡
287,576,下呂
288,5769,荘川
289,577,高山
290,578,神岡
291,58,岐阜
292,581,高富
293,584,大垣
294,585,揖斐川
295,586,一宮
296,59,津
297,59,四日市
298,594,桑名
299,595,上野
300,595,亀山
301,596,伊勢
302,597,尾鷲
303,597,熊野
304,598,松阪
305,598,三瀬谷
306,599,鳥羽
307,599,阿児
308,6,大阪
309,72,寝屋川
310,721,富田林
311,72,堺
312,72,岸和田貝塚
313,725,和泉
314,72,茨木
315,72,池田
316,72,八尾
317,73,和歌山
318,735,新宮
319,735,串本
320,736,岩出
321,736,和歌山橋本
322,737,湯浅
323,738,御坊
324,739,田辺
325,740,今津
326,742,奈良
327,744,大和高田
328,745,大和榛原
329,746,吉野
330,746,十津川
331,7468,上北山
332,747,五条
333,747,下市
334,748,八日市
335,748,水口
336,749,彦根
337,749,長浜
338,75,京都
339,761,小松
340,761,加賀
341,76,金沢
342,763,福野
343,76,富山
344,765,魚津
345,766,高岡
346,767,七尾
347,767,羽咋
348,768,輪島
349,768,能都
350,770,敦賀
351,770,小浜
352,771,亀岡
353,771,園部
354,772,宮津
355,772,峰山
356,773,福知山
357,773,舞鶴
358,774,宇治
359,77,大津
360,776,福井
361,778,武生
362,779,大野
363,78,神戸
364,790,播磨山崎
365,790,福崎
366,791,竜野
367,791,相生
368,79,姫路
369,79,加古川
370,794,三木
371,795,西脇
372,79,三田
373,795,丹波柏原
374,796,豊岡
375,796,浜坂
376,79,八鹿
377,797,西宮
378,799,洲本
379,799,津名
380,82,広島
381,820,柳井
382,820,久賀
383,823,呉
384,824,三次
385,82,東広島
386,824,庄原
387,826,千代田
388,826,安芸吉田
389,826,加計
390,827,岩国
391,829,廿日市
392,83,下関
393,833,下松
394,834,徳山
395,835,防府
396,836,宇部
397,837,長門
398,837,美祢
399,838,萩
400,8387,田万川
401,83,山口
402,845,因島
403,846,竹原
404,846,木江
405,847,府中
406,847,甲山
407,8477,東城
408,848,尾道
409,84,福山
410,8512,西郷
411,8514,海士
412,852,松江
413,853,出雲
414,854,安来
415,854,木次
416,854,掛合
417,854,石見大田
418,855,浜田
419,855,江津
420,855,川本
421,856,益田
422,856,津和野
423,857,鳥取
424,858,郡家
425,858,倉吉
426,859,米子
427,859,根雨
428,86,倉敷
429,86,岡山
430,863,玉野
431,865,鴨方
432,865,笠岡
433,866,高梁
434,866,井原
435,866,総社
436,867,新見
437,867,久世
438,867,加茂川
439,868,津山
440,868,美作
441,869,備前
442,869,邑久
443,86,赤磐
444,875,観音寺
445,877,丸亀
446,87,高松
447,879,三本松
448,879,土庄
449,880,土佐中村
450,880,宿毛
451,880,窪川
452,880,土佐清水
453,883,鴨島
454,883,脇町
455,883,阿波池田
456,884,阿南
457,884,丹生谷
458,884,牟岐
459,885,小松島
460,88,徳島
461,887,嶺北
462,887,室戸
463,887,安芸
464,887,土佐山田
465,88,高知
466,889,佐川
467,889,須崎
468,892,久万
469,893,大洲
470,894,八幡浜
471,894,宇和
472,895,宇和島
473,895,御荘
474,896,伊予三島
475,897,伯方
476,897,新居浜
477,898,今治
478,89,松山
479,92,前原
480,92,福岡
481,920,郷ノ浦
482,920,厳原
483,920,対馬佐賀
484,93,北九州
485,930,行橋
486,940,宗像
487,942,久留米
488,943,八女
489,943,田主丸
490,944,瀬高
491,946,甘木
492,947,田川
493,948,飯塚
494,949,直方
495,950,平戸
496,952,佐賀
497,954,武雄
498,954,鹿島
499,955,唐津
500,955,伊万里
501,956,佐世保
502,957,諫早
503,957,島原
504,95,長崎
505,959,大瀬戸
506,959,福江
507,959,有川
508,96,熊本
509,964,松橋
510,965,八代
511,966,人吉
512,966,水俣
513,967,熊本一の宮
514,967,矢部
515,967,高森
516,968,山鹿
517,968,玉名
518,969,天草
519,972,佐伯
520,972,臼杵
521,973,日田
522,973,玖珠
523,974,三重
524,974,竹田
525,97,大分
526,977,別府
527,978,国東
528,978,豊後高田
529,978,杵築
530,979,中津
531,98,那覇
532,980,名護
533,9802,南大東
534,980,沖縄宮古
535,980,八重山
536,982,延岡
537,982,日向
538,982,高千穂
539,983,高鍋
540,984,小林
541,985,宮崎
542,986,都城
543,987,日南
544,9912,中之島
545,9913,硫黄島
546,99,鹿児島
547,993,指宿
548,993,加世田
549,99,志布志
550,994,鹿屋
551,994,大根占
552,995,加治木
553,995,大口
554,996,出水
555,996,川内
556,9969,中甑
557,997,名瀬
558,997,徳之島
559,997,種子島
560,997,屋久島
561,997,瀬戸内